call_prices,put_prices20.990049,0.000000
87.923400,0.149396
83.082426,0.257010
78.295546,0.418718
73.578940,0.650700
68.950015,0.970363
64.426708,1.395645
60.026760,1.944284
55.767025,2.633137
51.662876,3.477577
47.727725,4.491013
43.972676,5.684553
40.406325,7.066789
37.034680,8.643733
33.861203,10.418843
30.886930,12.393158
28.110675,14.565492
25.529272,16.932676
23.137846,19.489838
20.930100,22.230680
18.898595,25.147764
17.035021,28.232777
15.330442,31.476787
13.775527,34.870460
12.360741,38.404262
9.913396,45.854093
7.913832,53.751705
6.292308,62.027357
4.985848,70.618073
3.939099,79.468500
98.709447,0.390134
94.016105,0.602171
89.398240,0.889685
84.869284,1.266108
76.128848,2.336430
71.940175,3.053137
67.885515,3.903856
63.972701,4.896421
60.207963,6.037062
56.595936,7.330414
53.139713,8.779570
49.840939,10.386175
46.699930,12.150545
43.715808,14.071802
40.886642,16.148015
38.209595,18.376348
35.681066,20.753198
33.296822,23.274332
31.052126,25.935016
28.941854,28.730124
26.960597,31.654245
25.102750,34.701778
23.362600,37.867007
21.734388,41.144174
20.212373,44.527538
17.464334,51.590257
15.074541,59.011222
13.001643,66.749083
11.207448,74.765645
9.657184,83.026140
54.992393,0.000000
49.992632,0.000000
39.993111,0.000000
34.993350,0.000000
29.993590,0.000000
24.993829,0.000000
19.994068,0.000000
14.994308,0.000000
9.994547,0.000000
4.994800,0.000013
0.003528,0.008503
-4.475341,0.529394
-4.914568,5.089928
-1.450287,13.553970
-0.108174,19.895843
-0.002145,25.001633
-0.000013,30.003526
-0.000000,35.003299
25.065659,0.017881
20.135825,0.084435
15.355645,0.300644
10.904737,0.846125
7.020443,1.958220
3.920411,3.854577
1.712772,6.643326
0.352951,10.279895
-0.328998,14.594335
-0.416537,29.495962
65.045845,0.000000
55.059812,0.000006
50.066876,0.000089
45.074596,0.000829
40.085959,0.005211
35.111704,0.023976
30.180220,0.085511
25.349128,0.247438
20.711027,0.602356
16.385945,1.270295
12.499683,2.377052
9.155694,4.026082
6.411974,6.275382
4.271324,9.127751
2.686444,12.535890
1.575368,16.417833
0.840362,20.675847
0.384498,25.213003
0.122806,29.944330
45.348257,0.143269
40.546841,0.323938
35.888897,0.648078
31.432191,1.173456
27.233808,1.957157
23.343497,3.048931
19.798628,4.486146
16.621466,6.291069
13.818785,8.470472
11.383339,11.017110
9.296505,13.912360
7.531445,17.129385
6.056240,20.636264
3.838344,28.382536
3.028497,32.554774
2.376879,36.885241
1.856438,41.346884
46.678948,1.212380
24.825867,9.121016
22.101761,11.357196
19.631003,13.846723
17.400868,16.576874
15.396540,19.532833
13.601957,22.698535
10.575525,29.592675
9.310801,33.288237
8.190771,37.128494
5.557237,49.375817
22.830862,0.000000
20.830957,0.000000
16.831149,0.000000
15.831197,0.000000
14.831244,0.000000
13.831292,0.000000
12.831340,0.000000
11.831388,0.000000
10.831436,0.000000
9.831484,0.000000
8.831532,0.000000
7.831579,0.000000
6.831627,0.000000
5.831675,0.000000
4.831723,0.000000
3.831771,0.000000
2.831819,0.000000
1.831878,0.000011
0.832490,0.000576
-0.155431,0.012607
-1.040633,0.127357
-1.517082,0.650860
-1.289865,1.878029
-0.659486,3.508361
38.331806,0.000000
35.833611,0.000000
33.335417,0.000000
30.837222,0.000000
29.837945,0.000000
28.339028,0.000000
26.840111,0.000000
25.840833,0.000000
24.841556,0.000000
23.342639,0.000000
21.843722,0.000000
20.844445,0.000000
19.845167,0.000000
18.346250,0.000000
16.847334,0.000000
15.848056,0.000000
14.848779,0.000002
13.849509,0.000009
12.850266,0.000043
11.851125,0.000181
10.852320,0.000653
9.854460,0.002071
8.858953,0.005842
7.868636,0.014803
6.888583,0.034027
5.926866,0.071588
4.994969,0.138969
4.107498,0.250775
3.281016,0.423571
2.532081,0.673914
1.874880,1.015991
1.319023,1.459412
0.868064,2.007731
0.519081,2.658025
0.263361,3.401583
0.087929,4.225429
25.873662,0.000001
23.879502,0.000020
21.885503,0.000199
20.888749,0.000535
19.892430,0.001304
18.896959,0.002922
17.903024,0.006077
16.911682,0.011824
15.924452,0.021684
14.943394,0.037715
13.971146,0.062556
13.010919,0.099419
12.066443,0.152032
11.141854,0.224532
10.241547,0.321314
9.369992,0.446848
8.531544,0.605490
7.730253,0.801288
6.969693,1.037817
6.252827,1.318040
5.581908,1.644211
3.855854,2.909424
1.895761,5.934778
0.839252,9.863715
0.339499,14.349408
22.925729,0.004031
20.946291,0.014404
18.983262,0.041187
16.102879,0.145521
15.169877,0.207424
14.255172,0.287625
13.361696,0.389054
12.492312,0.514576
11.649730,0.666900
10.054602,1.061582
9.306092,1.307979
7.914556,1.906254
7.273323,2.259927
6.669006,2.650515
6.101574,3.077988
5.570665,3.541985
5.075627,4.041853
4.615551,4.576683
3.099914,7.040668
1.820404,10.735686
1.036973,14.926784
26.004171,0.019935
21.203447,0.167799
18.474110,0.407615
16.749578,0.662518
15.116213,1.008588
12.857429,1.718957
11.487287,2.328250
9.640126,3.450242
8.545272,4.334823
7.098138,5.856843
6.255325,6.993464
5.157554,8.864846
3.712949,12.368829
2.656750,16.261218
26.262754,0.148891
23.544609,0.373974
21.819400,0.610916
19.385200,1.119943
17.873448,1.570344
16.454136,2.113183
14.499464,3.101739
13.310501,3.874927
11.691044,5.198698
10.715040,6.184846
9.395268,7.808301
8.604615,8.979799
7.540365,10.858777
6.052396,14.276187
4.863576,17.992746
15.240120,0.000000
12.740239,0.000000
10.240359,0.000000
9.740383,0.000000
9.240407,0.000000
8.740431,0.000000
8.240455,0.000000
7.740479,0.000000
7.240503,0.000000
6.740526,0.000000
6.240550,0.000000
5.740574,0.000000
5.240598,0.000000
4.740622,0.000000
4.240646,0.000000
3.740670,0.000000
3.240694,0.000000
2.740718,0.000000
2.240742,0.000000
1.740766,0.000000
1.240790,0.000000
0.740814,0.000000
0.240838,0.000000
-0.259138,0.000000
-0.759112,0.000003
-1.259064,0.000027
-1.758876,0.000190
-2.257968,0.001075
-2.754078,0.004941
-3.240220,0.018775
-3.699117,0.059854
-4.096593,0.162354
-4.379144,0.379779
-4.482671,0.776228
-4.354584,1.404291
-3.980869,2.277983
-2.705054,4.553749
-1.365448,6.893308
-0.279278,9.479406
-0.005030,12.253534
-0.000021,14.758423
12.741082,0.000000
10.241624,0.000000
9.741732,0.000000
8.741948,0.000000
7.742165,0.000000
6.742381,0.000000
6.242490,0.000000
5.742598,0.000000
5.242706,0.000000
4.742816,0.000001
4.242928,0.000006
3.743055,0.000024
3.243225,0.000086
2.743520,0.000273
2.244142,0.000787
1.745528,0.002064
1.248547,0.004975
0.754769,0.011089
0.266791,0.023003
-0.211426,0.044677
-0.674317,0.081678
-1.114645,0.141241
-1.523716,0.232062
-1.891906,0.363765
-2.209474,0.546089
-2.467566,0.787888
-2.780380,1.474858
-2.811641,2.443380
-2.596754,3.658050
-2.213444,5.041144
-0.378676,11.874830
12.741926,0.000000
10.242888,0.000000
9.743081,0.000000
8.243659,0.000000
7.743851,0.000000
7.244045,0.000001
6.744242,0.000006
6.244449,0.000021
5.744688,0.000067
5.245007,0.000193
4.745518,0.000511
4.246441,0.001242
3.748187,0.002795
3.251457,0.005873
2.757366,0.011589
2.267569,0.021600
1.784378,0.038216
1.310828,0.064474
0.850688,0.104141
0.408379,0.161640
-0.011189,0.241879
-0.402869,0.350007
-0.761583,0.491100
-1.082656,0.669834
-1.362145,0.890153
-1.785858,1.466055
-2.024478,2.227050
-2.090572,3.160571
-2.013945,4.236813
-1.834415,5.415957
-0.630930,11.617517
9.744429,0.000000
9.244707,0.000000
8.744985,0.000002
8.245268,0.000008
7.745565,0.000028
6.746324,0.000234
6.246950,0.000583
5.747982,0.001338
5.249779,0.002858
4.752918,0.005720
4.258274,0.010799
3.767089,0.019337
3.281036,0.033008
2.802251,0.053946
2.333328,0.084746
1.877277,0.128418
1.437428,0.188292
1.017304,0.267892
0.620461,0.370772
0.250314,0.500348
-0.090041,0.659716
-0.397981,0.851499
-0.909265,1.339662
-1.276102,1.972271
-1.502904,2.744915
-1.604437,3.642828
-1.602673,4.644039
-1.523019,5.723139
-0.726620,11.516770
15.241806,0.000000
12.743611,0.000000
10.245418,0.000001
7.747562,0.000340
5.261515,0.012487
2.878045,0.127211
0.850541,0.597901
-0.528254,1.717302
-1.173177,3.570572
-1.253541,5.988403
-1.037268,8.702870
-0.740307,11.498026
-0.478091,14.258437
9.247459,0.000093
8.748049,0.000250
8.248838,0.000606
7.750016,0.001350
6.754951,0.005419
6.259878,0.009913
5.767618,0.017219
5.279393,0.028560
4.796710,0.045445
4.321358,0.069659
3.855364,0.103232
3.400946,0.148381
2.960440,0.207441
2.536214,0.282782
2.130582,0.376717
1.745718,0.491419
1.383571,0.628839
1.045804,0.790638
0.733731,0.978132
0.448292,1.192260
0.190026,1.433561
-0.244798,1.997870
-0.574029,2.667772
-0.805997,3.434938
-0.952618,4.287450
-1.027818,5.211384
-1.046098,6.192237
-0.715539,11.518463
5.309830,0.056892
3.926091,0.171600
3.069114,0.313588
2.666285,0.410241
2.282987,0.526425
1.920787,0.663708
1.580996,0.823399
1.264628,1.006514
0.972392,1.213760
0.704676,1.445527
0.461557,1.701891
0.242817,1.982632
0.047960,2.287258
-0.123750,2.615031
-0.273259,2.965004
-0.401691,3.336055
15.243490,0.000000
12.746983,0.000002
10.251265,0.000794
7.773759,0.019798
5.404603,0.147151
3.322138,0.561196
1.693774,1.429342
0.577430,2.809507
-0.083655,4.644933
-0.406086,6.819011
-0.511522,9.210085
-0.497137,11.720979
-0.428516,14.286110
-0.344290,16.866846
-0.264189,19.443457
-0.196358,22.007797
-0.142639,24.558026
-0.101895,27.095279
-0.071897,29.621787
-0.050272,32.139922
-0.034919,34.651784
-0.024142,37.159072
-0.016637,39.663086
-0.011442,42.164791
-0.007861,44.664882
-0.005399,47.163854
-0.003709,49.662053
-0.002550,52.159722
-0.001755,54.657026
-0.001210,57.154081
-0.000578,62.147732
-0.000279,67.141051
-0.000136,72.134213
-0.000067,77.127302
-0.000033,82.120355
15.248987,0.000029
12.765117,0.007201
10.353425,0.086551
8.145479,0.369647
6.249457,0.964668
4.703841,1.910094
3.490697,3.187992
2.563409,4.751746
1.867489,6.546868
1.351781,8.522203
0.972978,10.634441
0.696474,12.848980
0.495575,15.139123
0.350143,17.484733
0.245200,19.870833
15.288278,0.022572
13.037264,0.245852
11.110572,0.793454
9.503153,1.660329
8.170421,2.801891
7.063863,4.169627
6.140943,5.721001
5.366788,7.421140
4.713485,9.242131
4.158854,11.161795
3.685269,13.162504
3.278668,15.230196
2.927774,17.353596
2.623488,19.523605
2.358424,21.732834
2.126546,23.975250
1.922893,26.245891
1.743362,28.540654
1.584542,30.856128
1.443581,33.189461
1.318083,35.538257
1.206024,37.900492
1.105689,40.274451
1.015616,42.658672
0.861433,47.453078
0.735430,52.275662
0.631594,57.120414
15.375126,0.087816
13.404234,0.569613
11.812804,1.430873
10.512555,2.583313
9.433568,3.957015
8.525322,5.501459
7.751276,7.180103
7.084534,8.966051
6.504908,10.839114
5.996958,12.783853
5.548672,14.788257
5.150567,16.842842
4.795054,18.940019
4.475986,21.073640
4.188332,23.238675
47.312273,0.000000
44.812393,0.000000
34.812872,0.000000
24.813350,0.000000
19.813590,0.000000
14.813829,0.000000
13.813877,0.000000
12.313949,0.000000
11.813973,0.000000
10.814020,0.000000
9.814068,0.000000
8.814116,0.000000
7.814164,0.000000
7.314188,0.000000
6.814212,0.000000
6.314236,0.000000
5.814261,0.000001
5.314286,0.000003
4.814315,0.000008
4.314354,0.000023
3.814418,0.000062
3.314542,0.000162
2.814807,0.000403
2.315381,0.000954
1.816603,0.002152
1.319107,0.004632
0.824026,0.009527
0.333266,0.018743
-0.150146,0.035308
-0.621678,0.063752
-1.074947,0.110458
-1.501524,0.183857
-1.891010,0.294347
-2.231521,0.453812
-2.510632,0.674677
-2.716743,0.968543
-2.840706,1.344556
-2.827206,2.358008
-2.496205,3.688961
-1.957808,5.227310
-1.363152,6.821918
-0.841927,8.343095
-0.461158,9.723816
-0.003868,15.180867
-0.000002,20.184494
-0.000000,25.184256
-0.000000,30.184017
0.000000,35.183778
0.000000,40.183539
0.000000,45.183299
0.000000,50.183060
0.000000,55.182821
0.000000,60.182581
34.822989,0.000000
19.826236,0.000000
9.832378,0.003977
7.846151,0.017317
5.891198,0.061931
4.938817,0.109334
3.566458,0.236650
3.129838,0.299921
2.297999,0.467866
1.906406,0.576164
1.533462,0.703113
1.180936,0.850479
0.850491,1.019925
0.543634,1.212960
0.261669,1.430886
0.005649,1.674758
-0.223662,1.945339
-0.600725,2.568060
-0.748627,2.920050
-0.870131,3.298437
-1.038036,4.130315
-1.115571,5.052564
-1.117662,6.050257
-1.061444,7.106258
-0.964555,8.202931
-0.843568,9.323702
-0.269545,14.896641
39.831181,0.000000
9.902419,0.059685
7.521204,0.177507
7.060209,0.216320
6.606018,0.261936
6.159467,0.315192
5.721430,0.376963
5.292810,0.448151
4.874532,0.529680
4.467525,0.622481
4.072717,0.727480
3.691016,0.845586
3.323298,0.977676
2.970393,1.124578
2.633072,1.287064
2.312030,1.465830
2.007877,1.661485
1.721128,1.874543
1.452187,2.105409
1.201345,2.354375
0.754513,2.907158
0.558487,3.210939
0.077149,4.229024
-0.159470,4.992019
-0.334914,5.816190
-0.455947,6.694772
-0.569685,9.579879
4.230193,1.369255
3.567579,1.706088
3.256337,1.894569
2.958913,2.096868
2.406476,2.543878
1.911555,3.048403
1.685778,3.322349
1.474384,3.610678
1.277236,3.913253
1.094135,4.229876
0.768975,4.904162
0.496154,5.630787
0.272144,6.406223
0.092803,7.226329
-0.224027,9.907838
-0.294808,14.834289
29.856968,0.000023
14.941298,0.073520
12.541904,0.172320
10.235129,0.363740
8.072070,0.698875
6.109362,1.234362
4.399320,2.022514
2.979229,3.100618
1.863388,4.482970
1.040543,6.158320
0.125578,10.239744
-0.152777,14.957778
-0.155560,19.951383
-0.093219,25.010113
-0.043408,30.056313
3.410078,3.517752
3.166352,3.773592
2.933560,4.040367
2.711637,4.318011
2.500488,4.606429
2.299990,4.905497
2.109991,5.215065
1.760758,5.864966
1.451093,6.554433
0.942064,8.043672
0.417048,10.516056
-0.000181,15.094494
-0.087087,24.998922
3.862232,3.953898
72.341413,0.000000
69.844903,0.000000
67.348393,0.000000
64.851884,0.000000
62.355374,0.000000
59.858864,0.000000
57.362354,0.000000
54.865845,0.000000
52.369335,0.000000
49.872825,0.000000
47.376316,0.000000
44.879807,0.000001
42.383302,0.000006
39.886817,0.000031
37.390415,0.000138
34.894295,0.000528
32.399016,0.001758
29.905923,0.005175
27.417864,0.013626
24.940205,0.032476
22.481999,0.070780
20.057046,0.142337
17.684448,0.266249
15.388305,0.466615
13.196361,0.771181
11.137692,1.209022
9.239790,1.807630
7.525591,2.589940
6.011014,3.571873
4.703448,4.760816
3.601386,6.155265
2.695156,7.745544
1.400595,11.444002
0.648018,15.684445
0.256245,20.285691
0.076532,25.098998
0.006849,30.022334
-0.013071,34.995434
-0.014199,39.987325
-0.010260,44.984283
-0.006264,49.981299
-0.003459,54.977123
-0.001782,59.971820
-0.000871,64.965750
47.482724,0.002526
44.995255,0.006098
40.034635,0.027563
30.304339,0.261435
25.668793,0.607974
21.309058,1.230323
17.320560,2.223910
15.490665,2.885057
12.193618,4.570094
10.733424,5.600942
9.399674,6.758234
8.190429,8.040031
7.101943,9.442588
6.128966,10.960652
4.502932,14.316703
3.252318,18.048173
2.312368,22.090308
1.620533,26.380557
1.120843,30.862951
0.766012,35.490205
0.517861,40.224138
0.346675,45.035036
0.230021,49.900466
0.151396,54.803926
0.098923,59.733537
0.064211,64.680910
55.291246,0.069950
50.455675,0.182968
48.075077,0.276663
45.727210,0.403090
41.154613,0.779081
38.942152,1.040914
36.786614,1.359670
34.693194,1.740544
32.666491,2.188135
30.710439,2.706377
28.828257,3.298489
27.022438,3.966964
25.294752,4.713572
23.646272,5.539386
22.077418,6.444826
20.588002,7.429704
19.177294,8.493290
17.844078,9.634369
16.586723,10.851307
15.403240,12.142118
14.291350,13.504522
13.248538,14.936005
12.272111,16.433871
10.507016,19.617364
8.972643,23.031580
7.645307,26.652831
6.501924,30.458036
5.520610,34.425310
4.681059,38.534347
3.964745,42.766621
3.355000,47.105464
2.836993,51.536045
2.397654,56.045295
2.025552,60.621781
1.710757,65.255574
43.094159,2.243329
26.391329,10.067395
21.454127,14.940951
20.359798,16.299311
19.317829,17.710032
10.213368,38.037846
9.182305,41.912162
8.256832,45.892068
6.681624,54.127619
5.414481,62.671234
4.877143,67.039275
29.931197,0.000000
27.431316,0.000000
24.931436,0.000000
19.931675,0.000000
17.431795,0.000000
14.931915,0.000000
12.932010,0.000000
12.432034,0.000000
10.932106,0.000000
9.932154,0.000000
9.432178,0.000000
8.932202,0.000000
8.432226,0.000000
7.932250,0.000000
7.432273,0.000000
6.932297,0.000000
6.432321,0.000000
5.932345,0.000000
5.432369,0.000000
4.932393,0.000000
4.432417,0.000000
3.932441,0.000000
3.432465,0.000000
2.932490,0.000002
2.432526,0.000013
1.932623,0.000086
1.433043,0.000482
0.934843,0.002259
0.441502,0.008893
-0.037709,0.029659
-0.482910,0.084434
-0.860406,0.206913
-1.126750,0.440546
-1.243794,0.823478
-1.199763,1.367485
-1.022383,2.044841
-0.771949,2.795251
-0.516687,3.550489
-0.306559,4.260593
-0.161255,4.905873
-0.075243,5.491862
-0.031173,6.035908
-0.001101,7.565907
14.938659,0.000000
8.939960,0.000002
8.440072,0.000006
7.940191,0.000016
7.440328,0.000045
6.940509,0.000118
6.440791,0.000292
5.941294,0.000686
5.442247,0.001531
4.944078,0.003253
4.447520,0.006588
3.953778,0.012737
3.464702,0.023553
2.982983,0.041726
2.512306,0.070941
2.057413,0.115939
1.218620,0.276930
0.518337,0.576430
0.002394,1.060271
-0.309340,1.748320
-0.392724,2.164828
-0.423209,3.634019
-0.337942,4.719069
-0.233016,5.823779
7.949812,0.001712
6.458055,0.009377
4.988735,0.039480
4.509873,0.060425
4.039829,0.090189
3.581234,0.131401
3.137086,0.187061
2.305390,0.354980
1.924689,0.474085
1.571774,0.620978
0.960003,1.008823
0.484746,1.533180
0.147518,2.195567
0.027306,2.575163
-0.172737,3.874541
-0.207294,4.839600
-0.195730,5.850778
-0.161418,6.884705
-0.054335,9.990633
6.983636,0.027060
6.015026,0.057897
5.072410,0.114727
4.615160,0.157200
4.169989,0.211752
3.324815,0.366025
2.555004,0.595659
1.877171,0.917273
1.303689,1.343237
0.840475,1.879470
0.485944,2.524385
0.346949,2.885114
0.062529,4.099862
-0.037938,4.998842
-0.067234,9.966778
19.955278,0.000000
17.457084,0.000001
14.958924,0.000035
12.461363,0.000668
9.969729,0.007229
7.512335,0.048029
5.178711,0.212600
3.140754,0.672837
1.590505,1.620782
0.615074,3.143545
0.135083,5.161749
-0.030351,7.494509
-0.052529,9.970526
-0.034358,12.486892
-0.016344,15.003100
-0.002132,20.013701
-0.000168,25.012054
-0.000009,30.008601
4.050610,0.575981
3.672489,0.697426
3.312079,0.836583
2.970439,0.994510
2.648462,1.172099
2.346846,1.370050
2.066077,1.588848
1.806422,1.828759
1.567916,2.089820
1.350371,2.371842
0.976356,2.996960
0.818498,3.338669
0.449966,4.468837
0.280097,5.298101
0.076857,7.093128
0.047372,7.563210
3.848603,0.864778
2.563788,1.577893
1.197968,3.208968
0.886266,3.896230
0.443571,5.451465
32.461413,0.000000
29.964903,0.000000
27.468393,0.000000
24.971884,0.000000
19.978920,0.000056
17.482984,0.000630
14.990459,0.004614
12.513036,0.023701
10.083477,0.090651
7.767579,0.271263
5.661781,0.661975
3.867996,1.364699
2.456403,2.449616
1.439495,3.929218
0.772441,5.758674
0.375457,7.858199
0.162046,10.141298
0.059309,12.535071
0.015900,14.988172
-0.003088,19.962203
-0.001944,24.956367
-0.000567,29.950763
25.017657,0.000336
22.526654,0.002055
20.041169,0.009293
15.141008,0.094579
12.784197,0.230491
10.549576,0.488593
8.490276,0.922016
6.654350,1.578813
5.075300,2.492486
3.766540,3.676450
2.721002,5.123635
1.915015,6.810371
1.314439,8.702518
0.880992,10.761794
0.577346,12.950872
0.370431,15.236680
0.143834,19.995529
0.052050,24.889191
0.017681,29.840269
25.093955,0.011125
20.195621,0.087319
15.519555,0.385781
13.340835,0.694325
11.311850,1.152605
9.459821,1.787839
7.803658,2.618940
6.352458,3.655005
5.105616,4.895427
4.054174,6.331249
3.182889,7.947228
2.472518,9.724121
1.901932,11.640799
1.096103,15.809499
0.612823,20.300747
0.334148,24.996600
32.671264,0.009910
30.216159,0.029099
27.784231,0.071465
25.391098,0.152626
23.055796,0.291618
20.799084,0.509200
18.641459,0.825869
16.601330,1.260034
14.693628,1.826626
12.928988,2.536280
11.313485,3.395071
9.848827,4.404707
8.532864,5.563038
7.360283,6.864751
6.323358,8.302120
5.412694,9.865750
4.617885,11.545236
3.928078,13.329722
3.332410,15.208348
2.820353,17.170585
2.007929,21.306749
1.420167,25.667575
0.999479,30.195475
0.700868,34.845452
30.610919,0.207814
28.322469,0.372054
26.110491,0.612766
18.269656,2.582689
15.046202,4.264614
13.613391,5.284492
12.296067,6.419859
11.089660,7.666141
9.988652,9.017822
8.986899,10.468759
8.077896,12.012445
7.254987,13.642226
6.511541,15.351470
5.237354,18.982661
53.191675,0.000000
50.691795,0.000000
48.191915,0.000000
40.692273,0.000000
38.192393,0.000000
33.192632,0.000000
28.192872,0.000000
25.692991,0.000000
23.193111,0.000000
22.193159,0.000000
20.693231,0.000000
19.693279,0.000000
19.193303,0.000000
18.193350,0.000000
17.193398,0.000000
16.193446,0.000000
15.693470,0.000000
15.193494,0.000000
14.693518,0.000000
14.193542,0.000000
13.693566,0.000000
13.193590,0.000000
12.693614,0.000000
12.193638,0.000000
11.693661,0.000000
11.193685,0.000000
10.693709,0.000000
10.193733,0.000000
9.693757,0.000000
9.193781,0.000000
8.693805,0.000000
8.193829,0.000000
7.693853,0.000000
7.193877,0.000000
6.693901,0.000000
6.193925,0.000000
5.693949,0.000001
5.193974,0.000002
4.694002,0.000005
4.194035,0.000014
3.694082,0.000038
3.194165,0.000096
2.694326,0.000234
2.194660,0.000544
1.695352,0.001212
1.196753,0.002589
0.699493,0.005305
0.204651,0.010440
-0.286014,0.019750
-0.769789,0.035952
-1.242687,0.063030
-1.699163,0.106529
-2.131922,0.173747
-2.531907,0.273738
-3.426447,0.879125
-3.381553,3.423900
-1.825639,7.479694
-0.529337,11.275876
-0.006991,16.797983
-0.000009,21.804726
-0.000000,26.804496
18.205155,0.000001
17.205374,0.000004
15.705715,0.000020
15.205838,0.000034
14.206115,0.000095
13.706283,0.000155
13.206486,0.000249
12.706739,0.000395
12.207068,0.000616
11.707509,0.000947
11.208108,0.001439
10.708934,0.002156
10.210076,0.003191
9.711656,0.004662
9.213830,0.006728
8.716804,0.009594
8.220839,0.013520
7.726260,0.018834
7.233476,0.025941
6.742980,0.035337
6.255369,0.047618
5.771351,0.063491
5.291752,0.083784
4.817526,0.109450
4.349755,0.141571
3.438544,0.230142
2.569206,0.360589
1.754330,0.545496
1.371474,0.662532
1.007226,0.798175
0.663186,0.954027
0.340856,1.131589
-0.233415,1.557102
-0.707086,2.083214
-1.574197,5.215237
-1.077851,10.710500
-0.009924,26.775180
16.719003,0.001467
15.720727,0.002807
15.221943,0.003831
14.723489,0.005184
13.727949,0.009259
13.231108,0.012225
12.240088,0.020820
11.746325,0.026864
10.763600,0.043755
10.275288,0.055249
9.789515,0.069284
9.306724,0.086301
8.352101,0.131293
7.415956,0.194762
6.503606,0.282027
6.058206,0.336435
5.621051,0.399088
4.774803,0.552454
3.971627,0.748893
3.218238,0.995119
2.520944,1.297440
2.195104,1.471407
1.885286,1.661396
1.592006,1.867924
1.315692,2.091418
0.815196,2.590536
0.385225,3.160181
-0.659756,6.113659
-0.830175,10.941315
12.322127,0.090048
9.488685,0.254945
8.581805,0.347511
7.700446,0.465599
7.270715,0.535591
6.032091,0.796137
5.254067,1.017559
4.519186,1.282124
3.831273,1.593658
3.505978,1.768085
3.193599,1.955430
2.894436,2.155990
2.608736,2.370014
2.336696,2.597696
2.078454,2.839177
1.603640,3.363810
1.184269,3.943885
0.030261,6.787663
-0.482872,11.271761
-0.447632,16.304233
58.211667,0.000000
53.215278,0.000000
50.717084,0.000000
48.218889,0.000000
43.222500,0.000000
38.226111,0.000000
35.727917,0.000000
33.229726,0.000003
30.731550,0.000022
28.233462,0.000129
25.735754,0.000615
23.239406,0.002461
20.747154,0.008403
18.265455,0.024899
15.807334,0.064972
13.395460,0.151293
11.064105,0.318132
8.858380,0.610601
6.829785,1.080201
5.028513,1.777124
3.494441,2.741246
2.249513,3.994512
1.293822,5.537016
0.606361,7.347750
-0.122296,11.615481
-0.302493,16.431673
-0.251577,21.478978
-0.153434,26.573509
-0.077906,31.645426
38.233330,0.000000
10.801793,0.544198
10.369097,0.611069
9.942642,0.684181
9.522777,0.763883
9.109850,0.850523
8.704201,0.944440
8.306164,1.045970
7.916064,1.155437
7.160914,1.399420
6.796446,1.534519
5.431941,2.168281
4.808638,2.544111
3.950731,3.184904
3.685648,3.419388
3.431070,3.664376
3.186995,3.919868
2.730210,4.462217
2.314747,5.045887
1.042133,7.769807
0.181705,11.905045
-0.142283,16.576725
5.868303,2.590320
5.562403,2.783903
5.265772,2.986754
4.978484,3.198948
4.700595,3.420542
3.923568,4.141963
3.452647,4.670006
3.231181,4.948022
3.018942,5.235266
2.815829,5.531636
1.502367,8.214033
65.721413,0.000000
60.728393,0.000000
58.231884,0.000000
53.238864,0.000000
50.742354,0.000000
48.245845,0.000000
45.749336,0.000001
43.252831,0.000005
40.756346,0.000030
38.259944,0.000138
35.763833,0.000537
33.268583,0.001796
30.775556,0.005279
28.287595,0.013827
25.809968,0.032710
23.351423,0.070676
20.925093,0.140855
18.548918,0.261190
16.245305,0.454087
14.039896,0.745187
11.959546,1.161347
10.029830,1.728141
8.272508,2.467329
6.703407,3.394737
5.331054,4.518894
4.156219,5.840568
3.172352,7.353211
2.366731,9.044099
1.722053,10.895931
1.218205,12.888593
0.548370,17.211778
0.197273,21.853700
0.036192,26.685638
-0.023877,31.618588
-0.037004,36.598481
-0.032209,41.596295
-0.023075,46.598449
-0.014860,51.599683
-0.008917,56.598645
-0.005082,61.595500
55.784606,0.000007
43.325124,0.004141
33.432991,0.082901
31.004072,0.146705
28.610395,0.245751
26.264031,0.392110
23.978322,0.599125
21.767228,0.880753
19.644573,1.250821
17.623293,1.722265
15.714751,2.306446
13.928191,3.012609
12.270360,3.847501
10.745326,4.815191
9.354473,5.917060
8.096644,7.151955
6.968419,8.516453
5.964457,10.005214
5.077896,11.611376
3.624327,15.143254
2.537188,19.041561
1.744370,23.234189
0.784900,32.245612
19.530101,3.470760
17.833164,4.261088
16.238528,5.153716
14.746961,6.149413
13.358010,7.247726
12.070122,8.447102
10.880792,9.745037
9.786715,11.138223
8.783940,12.622713
7.868028,14.194064
6.277380,17.577945
4.974365,21.249459
3.918180,25.167802
3.069972,29.294121
2.394292,33.592970
1.859845,38.033051
65.924190,0.002836
63.454461,0.007401
60.989583,0.016817
58.532707,0.034235
56.087945,0.063767
53.660289,0.110405
51.255460,0.179870
48.879693,0.278397
46.539499,0.412497
44.241430,0.588722
41.991849,0.813436
39.796747,1.092627
37.661581,1.431755
35.591167,1.835635
33.589601,2.308363
31.660226,2.853282
29.805616,3.472966
28.027601,4.169245
26.327296,4.943234
24.705157,5.795389
23.161036,6.725562
21.694250,7.733070
20.303644,8.816759
18.987665,9.975073
17.744420,11.206122
16.571741,12.507737
15.467242,13.877532
14.428371,15.312956
13.452457,16.811335
12.536749,18.369921
11.678453,19.985919
10.874765,21.656526
9.420095,25.150443
8.150971,28.829907
